,Perc value hist eoc,Num hist eoc exceedances,Num PIC exceedances
466,203.98486709594727,0.0,0.0
467,172.24941116333008,0.0,0.0
468,173.6493748474121,0.0,0.0
469,182.29656234741208,0.0,0.0
470,175.97516387939453,0.0,0.0
471,151.00059463500978,0.0,0.0
472,167.09271606445313,0.0,0.0
473,278.85298217773436,0.0,0.0
474,178.20291351318357,0.0,0.0
475,562.3612957763671,0.0,0.0
476,535.6059838867188,0.0,0.0
477,519.1794653320312,0.0,1.0
478,529.7998376464844,0.0,2.0
479,510.07719116210933,0.0,1.0
480,489.2522244262695,0.0,0.0
481,464.5782788085937,0.0,0.0
482,434.7141921997071,0.0,0.0
483,438.83348083496094,0.0,0.0
484,428.3959118652344,0.0,2.0
485,430.4830969238282,0.0,2.0
486,476.9308901977539,0.0,0.0
487,554.7859783935546,0.0,3.0
488,540.4820599365233,0.0,7.0
489,537.45703125,0.0,11.0
490,349.78061950683593,0.0,2.0
491,232.9802519226074,0.0,0.0
492,197.1593667602539,0.0,0.0
493,222.5861309814453,0.0,0.0
494,305.6949719238281,0.0,0.0
495,335.48926818847656,0.0,0.0
496,181.12327468872073,0.0,0.0
497,188.8126885986328,0.0,0.0
498,220.8861418151855,0.0,0.0
499,157.54051971435547,0.0,0.0
500,564.3467938232421,0.0,0.0
501,547.0331506347657,0.0,0.0
502,547.0538372802733,0.0,0.0
503,529.1192443847658,0.0,1.0
504,530.1656994628905,0.0,1.0
505,518.7249377441408,0.0,1.0
506,476.65924774169923,0.0,0.0
507,452.58011260986325,0.0,0.0
508,444.5414212036133,0.0,0.0
509,437.9895196533203,0.0,1.0
