,LA_300km_mm_total,LA_200km_mm_total,LA_100km_mm_total,SF_300km_mm_total,SF_200km_mm_total,SF_100km_mm_total
2110,190.95108032226562,178.2934561835395,184.3302845425076,795.0153442382813,873.180778503418,944.9687252044678
2111,392.4792989095052,376.3175625271267,366.8666771782769,621.2543579101563,659.9950561523438,692.3652153015137
2112,174.47603861490884,174.63535732693143,183.4596472846137,623.069287109375,657.8849105834961,677.5255889892578
2113,275.81297810872394,241.78846062554254,226.08128950330945,547.7710205078125,572.3552093505859,598.8345737457275
2114,187.05716451009116,181.92969767252603,184.6922370062934,751.9357666015625,800.7314071655273,815.3990058898926
2115,160.5217488606771,157.5769331190321,156.97121853298611,293.24554443359375,319.8958377838135,352.16926765441895
2116,159.5921885172526,148.60626729329428,140.87844636705188,497.06739501953126,538.2239379882812,577.7510643005371
2117,284.3417460123698,259.79907565646704,265.52624850802954,743.7987060546875,797.3121566772461,849.9832763671875
2118,233.22953287760416,222.71215311686197,220.57514444986978,673.1423461914062,717.6992568969727,747.5076789855957
2119,187.3026326497396,179.6054950290256,177.1417554219564,511.5476135253906,544.2444953918457,565.2334518432617
2120,266.4665934244792,256.5919477674696,266.1267500983344,742.9033813476562,788.3417053222656,827.9322891235352
2121,478.1650085449219,428.46899074978296,378.0863503350152,649.39287109375,687.0712661743164,719.3360271453857
2122,354.01805623372394,329.3795098198785,316.9225548638238,625.9181274414062,668.6555252075195,699.9365177154541
2123,119.97411855061848,111.55876753065321,114.57476001315646,573.5842224121094,604.4410247802734,621.0999698638916
2124,351.8280741373698,326.9605492485894,303.2355999416775,666.5957885742188,721.1684494018555,763.6682872772217
2125,389.3566182454427,360.94312371148004,345.0662040710449,843.6981567382812,909.4122467041016,966.7976455688477
2126,409.5320332845052,383.36483425564234,371.67352294921875,793.5411743164062,846.5420913696289,897.6694107055664
2127,591.9661254882812,560.688730875651,516.5186716715494,958.7197631835937,1010.0324096679688,1040.323829650879
2128,421.6728006998698,388.424309624566,363.1809777153863,618.1909301757812,658.2273101806641,691.3193168640137
2129,334.1416320800781,310.4696502685547,289.63594224717883,698.50615234375,737.5381164550781,754.7847328186035
2130,387.17711385091144,366.6247151692708,347.98963673909503,711.2010131835938,746.7163543701172,767.3649826049805
2131,519.0741170247396,469.9047207302517,445.33270178900824,944.8839233398437,997.6054534912109,1048.9352798461914
2132,312.6680908203125,294.2495981852214,288.5562676323785,841.6689697265625,886.3937759399414,894.9087753295898
2133,627.3600870768229,599.0238138834635,546.9962582058376,941.5636840820313,975.8921737670898,989.5854454040527
2134,97.95445251464844,100.00944264729817,111.75379138522678,562.2813354492188,589.9208831787109,611.7954921722412
2135,360.59557088216144,335.3932376437717,336.99996185302734,894.6666137695313,956.6575088500977,1019.165699005127
2136,169.8296101888021,167.34718153211804,171.7614245944553,485.00855712890626,520.9590721130371,552.2795257568359
2137,304.09206136067706,293.2535892062717,290.1267098320855,561.9997436523438,593.0141143798828,613.1919364929199
2138,349.8010559082031,323.9462025960286,315.872560289171,1015.987939453125,1062.6200561523438,1092.6847381591797
2139,668.3255615234375,621.3740234375,580.6230723063151,1072.3120239257812,1151.2907791137695,1220.1418151855469
2140,356.83031209309894,320.63858371310766,295.6555387708876,504.880322265625,548.5185089111328,593.4846324920654
2141,178.97852071126303,166.5946570502387,165.2508085038927,653.8736633300781,699.4975852966309,725.5818557739258
2142,860.7780151367188,791.4401787651909,738.4701012505425,1413.5878662109376,1468.9732971191406,1498.511734008789
2143,434.3739725748698,427.75503879123266,414.73174370659723,885.710498046875,916.9826049804688,926.3770027160645
2144,432.6697184244792,396.2144266764323,369.14980655246313,873.9713012695313,933.3100967407227,962.5188045501709
2145,253.33968098958334,229.88175286187067,229.51264656914606,687.3857788085937,751.2737045288086,797.9498634338379
2146,218.26862589518228,206.634029812283,203.24846988254123,633.016650390625,659.7060699462891,657.3833103179932
2147,160.720703125,149.36937713623047,147.48250834147134,241.40773010253906,262.9009609222412,291.78203201293945
2148,357.4320882161458,323.5547739664714,303.90870581732855,685.3929321289063,743.209602355957,808.6016006469727
2149,191.00679524739584,177.8916447957357,181.1864153544108,545.4457397460938,578.0501174926758,593.4393863677979
2150,222.98174031575522,209.55008273654514,198.69385782877603,298.87929382324216,318.2973041534424,339.47197914123535
2151,279.12713623046875,260.08875952826605,253.12701988220215,799.1821899414062,864.1360168457031,942.1322288513184
2152,564.5628763834635,512.066891140408,481.1653832329644,901.2421630859375,983.1048202514648,1062.7960472106934
2153,321.73268636067706,298.18148125542535,287.7938758002387,693.4531127929688,750.1337890625,805.7078647613525
2154,79.6039924621582,76.70463180541992,91.955731815762,548.3985717773437,600.02685546875,650.8823986053467
2155,99.32086690266927,95.05740186903212,108.29142951965332,461.46812133789064,499.7409782409668,520.4701852798462
2156,198.7684326171875,178.78038279215494,169.14861424763998,628.9540771484375,702.4812622070312,774.909257888794
2157,287.45399475097656,271.306394788954,259.95452711317273,566.1459167480468,597.3960990905762,618.1070404052734
2158,402.38352457682294,388.3245137532552,373.5678210788303,922.2791625976563,979.7352905273438,1017.3418121337891
2159,585.5060017903646,541.7845458984375,501.52776930067273,989.0305297851562,1031.3525390625,1045.0386962890625
2160,158.0476862589518,147.03871324327258,149.55987548828125,563.1443420410156,611.3845481872559,648.0140991210938
2161,422.3198750813802,402.92083062065973,381.77379438612195,614.6612060546875,638.7752380371094,656.5952529907227
2162,576.1379699707031,538.8017747667101,506.09539371066626,1175.3273193359375,1222.4107666015625,1246.9556121826172
2163,503.2533467610677,460.03735012478296,429.69937811957465,790.5932739257812,838.3118896484375,888.5298614501953
2164,66.79550043741862,66.43794589572482,76.39388868543837,484.4564147949219,507.17279052734375,508.3432846069336
2165,136.58866373697916,133.4174541897244,142.4703852335612,334.6473693847656,367.0111389160156,399.42686653137207
2166,309.4094746907552,293.53914218478735,280.5826822916667,696.7645629882812,749.7681350708008,796.8422737121582
2167,364.2782897949219,340.7908121744792,330.0650651719835,696.6449584960938,729.9968490600586,738.9276142120361
2168,599.1961873372396,559.1709052191841,507.8581890530056,1029.4649536132813,1071.1574020385742,1067.0037269592285
2169,132.762575785319,125.02023824055989,131.3133905198839,491.98228149414064,530.7106857299805,555.3236865997314
2170,123.77638498942058,120.53544531928168,118.51150004069011,324.59642333984374,352.6630210876465,379.5762758255005
2171,194.99891662597656,191.71067810058594,201.98131646050348,537.3787292480469,567.2191505432129,595.1964740753174
2172,396.7839660644531,384.5912102593316,382.1231045193142,1006.6130737304687,1064.065086364746,1097.9359512329102
2173,301.84303283691406,279.1734568277995,287.1576665242513,999.01298828125,1065.8407363891602,1110.9751625061035
2174,222.56593322753906,209.32698906792535,209.46435928344727,666.1699829101562,721.8080749511719,768.1801071166992
2175,227.36691284179688,207.97398715549045,211.376767900255,501.2960205078125,537.6450500488281,569.3530254364014
2176,136.3692194620768,126.77635362413194,118.77793227301703,427.8110046386719,444.1108741760254,446.6081190109253
2177,151.76844278971353,144.30171797010632,145.5624124738905,680.4406005859375,738.0257987976074,781.4992713928223
2178,159.29083251953125,150.40139685736762,151.9678111606174,556.0928955078125,588.037181854248,611.8486328125
2179,155.14510091145834,141.85808308919272,140.37400817871094,604.9935974121094,638.0551376342773,646.3802375793457
2180,408.47265625,379.29313490125867,356.96539984809027,818.7138305664063,868.8402481079102,907.0470695495605
2181,488.84192911783856,456.34733412000867,444.09737989637586,1021.1152221679688,1086.5686721801758,1134.2744026184082
2182,312.73468017578125,293.92053561740454,294.10153028700086,801.4241333007812,846.4777069091797,870.3583335876465
2183,351.66993204752606,330.6229536268446,315.8311191134983,753.8926513671875,802.751594543457,841.0028495788574
2184,79.224853515625,83.6948479546441,99.40916612413194,279.06756591796875,297.27424812316895,317.85220432281494
2185,320.2979278564453,295.83567810058594,294.835705227322,1001.0155883789063,1058.5554122924805,1097.6930770874023
2186,273.69562276204425,253.5193617078993,243.3945393032498,536.7951782226562,587.1213150024414,638.543586730957
2187,323.65636189778644,295.296398586697,301.91099717881946,753.2826171875,822.3809127807617,877.4728889465332
2188,118.03628540039062,118.04657151963976,117.76251029968262,169.49076232910156,189.3402557373047,217.3835015296936
2189,308.18589274088544,286.17957560221356,278.0821122063531,967.778076171875,1037.4629287719727,1096.4876708984375
2190,224.2857208251953,216.07588534884982,203.71047507392035,696.8345825195313,730.2689361572266,738.760160446167
2191,318.6077067057292,296.8183831108941,281.24255116780597,656.239013671875,694.4792747497559,723.0097064971924
2192,760.4318644205729,716.4229736328125,663.0803985595703,1042.1436889648437,1079.4346466064453,1099.0068969726562
2193,310.4675699869792,295.7132059733073,297.6775843302409,870.0175537109375,919.7653503417969,942.0049057006836
2194,338.1666259765625,315.259516398112,304.06751251220703,539.6556701660156,583.8282051086426,627.8711357116699
2195,37.23683293660482,36.84298981560601,38.969859759012856,173.5961151123047,193.2627944946289,223.6517276763916
2196,189.39440409342447,182.03728908962674,175.6740476820204,483.3429931640625,527.0758743286133,583.6982555389404
2197,136.4925791422526,134.32160441080728,142.7287105984158,305.0147735595703,332.43328857421875,371.5791358947754
2198,676.4174601236979,628.9186164008247,582.124269273546,902.17314453125,941.7110900878906,972.7928466796875
2199,142.8060302734375,140.63393317328558,145.42540571424695,394.68748779296874,428.41333389282227,451.4495849609375
2200,194.2736612955729,186.6460215250651,184.14689678615994,516.2600708007812,541.9984893798828,560.4032230377197
2201,479.05141194661456,443.3296067979601,419.4142100016276,574.9958740234375,627.6137161254883,684.0330066680908
2202,489.7661946614583,446.8434753417969,434.28573438856336,660.3581909179687,722.5913925170898,796.4655933380127
2203,242.6054941813151,226.08482530381946,215.47614203559027,521.2833801269531,555.8171653747559,587.7561054229736
2204,190.32706197102866,183.56983608669705,191.3462651570638,666.9755004882812,707.3057022094727,724.6428298950195
2205,218.10508728027344,202.50446573893228,203.40175162421332,705.6839233398438,737.8905487060547,741.5133304595947
2206,169.1069793701172,162.51299709743924,166.57258224487305,362.52113037109376,396.3791694641113,432.3425359725952
2207,456.4774881998698,427.645758734809,413.7544191148546,1090.206591796875,1151.6575317382812,1175.433822631836
2208,473.1378580729167,450.9308098687066,437.8336402045356,1023.5589599609375,1073.1192092895508,1102.5885581970215
2209,149.3587417602539,140.99055989583334,148.22083452012805,632.4919799804687,691.1258239746094,737.1338443756104
2210,223.46801249186197,208.60657416449652,208.98585934109158,434.6398620605469,473.0428276062012,506.44024658203125
2211,194.21100362141928,180.64178382025824,186.03608067830405,468.41619262695315,497.6645278930664,535.6865396499634
2212,567.8896687825521,522.7909071180555,476.30066341824,883.6505981445313,919.4783172607422,950.4338874816895
2213,409.8290201822917,367.6901584201389,335.3118777804905,539.337255859375,592.0708312988281,666.351842880249
2214,304.6147867838542,284.8954094780816,282.52056715223523,697.8564331054688,741.2564010620117,784.1261730194092
2215,166.49573262532553,155.07825893825955,155.53478156195746,392.00438232421874,420.1835250854492,438.20876121520996
2216,96.41366068522136,94.9910888671875,95.95722262064616,370.1649169921875,397.77361488342285,432.71739387512207
2217,531.7426249186198,498.32484266493054,480.43228318956164,987.5962280273437,1034.207778930664,1065.952220916748
2218,442.5139465332031,412.9952460394965,400.4801991780599,533.9052490234375,577.1691589355469,629.9656352996826
2219,353.2924296061198,330.1746249728733,313.55708482530383,769.5570678710938,814.533561706543,835.6228218078613
2220,316.9782002766927,302.5549553765191,305.2002682156033,920.8281982421875,955.0860900878906,952.2763519287109
2221,170.2777557373047,167.30948045518664,164.57433319091797,317.8419616699219,347.87763595581055,384.3257122039795
2222,832.4129028320312,765.3611857096354,698.1144120958116,925.3349609375,982.4165496826172,1040.874626159668
2223,164.1119181315104,167.6556828816732,173.97173860338,763.82685546875,805.3300552368164,839.4007720947266
2224,259.90293375651044,250.2300788031684,243.86188252766928,556.4068603515625,583.4031753540039,610.2208976745605
2225,222.48473103841147,209.4196285671658,201.68291854858398,539.1889953613281,577.0371170043945,608.7708892822266
2226,214.97425333658853,192.06807115342883,184.4846691555447,464.2631591796875,511.1052436828613,557.8751907348633
2227,465.6512451171875,415.9798889160156,386.7302491929796,760.6882934570312,839.4555892944336,929.5888137817383
2228,262.2766571044922,249.64764912923178,237.37839084201389,629.5727783203125,670.9527206420898,696.7436981201172
2229,277.9125111897786,256.08114454481336,253.76698896620007,709.3862670898437,783.5080947875977,851.7057685852051
2230,391.63559977213544,370.19721137152777,366.30539957682294,715.6341674804687,763.1815032958984,794.5810222625732
2231,293.38758341471356,263.84330410427515,251.50235748291016,608.613916015625,647.807689666748,674.4320201873779
2232,242.4717000325521,232.79364352756076,244.8300463358561,689.175634765625,747.179557800293,805.2259559631348
2233,671.0369974772135,614.6570163302952,582.9983791775173,1207.4614990234375,1282.3508911132812,1366.7054748535156
2234,494.68053181966144,470.98269992404516,443.37155575222437,1247.0188720703125,1286.414321899414,1264.558177947998
2235,302.2307535807292,286.77066718207465,273.7827919854058,567.9891723632812,611.3705444335938,650.6996517181396
2236,429.85361735026044,398.66719224717883,372.2843551635742,685.028662109375,727.5105438232422,757.857873916626
2237,375.0045674641927,357.6241929796007,352.61181301540796,1017.2596435546875,1044.5429229736328,1024.433536529541
2238,178.3038330078125,173.5952665540907,175.49659220377603,608.0150634765625,624.3891983032227,620.6349811553955
2239,190.19198608398438,182.62877909342447,184.57211769951715,828.406103515625,879.4785766601562,877.5169525146484
2240,662.90966796875,628.8634101019966,587.0762023925781,1012.6668579101563,1059.9258270263672,1097.8191947937012
2241,206.81970723470053,197.60773722330728,191.22183969285754,734.2313720703125,775.7572174072266,789.7820644378662
2242,337.87318420410156,322.3677673339844,314.84252039591473,1002.175390625,1053.3736572265625,1074.8504257202148
2243,85.95249430338542,85.36207580566406,95.62530899047852,313.3933471679687,353.01047134399414,397.32588291168213
2244,1122.1203002929688,1029.311550564236,942.9583435058594,1701.6006591796875,1784.9918670654297,1839.5881805419922
2245,522.6556396484375,478.9322781032986,455.67199283176,727.8585571289062,790.4271926879883,870.7555541992188
2246,193.96007283528647,183.82244533962674,181.97695456610785,310.17192993164065,344.44026947021484,397.57856941223145
2247,374.3628641764323,341.50614251030817,358.54178449842664,1251.4299926757812,1334.9836044311523,1399.3321952819824
2248,197.20759073893228,181.27081298828125,180.09176127115884,683.5184692382812,724.9158020019531,747.5184326171875
2249,290.8008778889974,272.7724151611328,259.03669865926105,562.38046875,601.847541809082,637.2086009979248
2250,859.7283121744791,785.3930257161459,709.8661499023438,785.0551635742188,832.6935577392578,881.7270469665527
2251,260.6028340657552,247.7035115559896,233.55973222520618,663.8764892578125,696.1524658203125,715.1076602935791
2252,157.62461853027344,151.8788367377387,161.96628422207303,705.8221069335938,766.489631652832,816.6912250518799
2253,890.0654296875,818.3826022677952,741.9431983100044,964.2669921875,1012.3930130004883,1062.339958190918
2254,424.3952128092448,391.1670973036024,363.7658504909939,604.72041015625,653.9678726196289,704.3201141357422
2255,177.03081258138022,168.829956902398,172.06853612263998,339.2508911132812,360.40706634521484,379.6192464828491
2256,171.29466247558594,167.44148932562933,162.16831292046442,326.18901977539065,355.7503776550293,383.12225341796875
2257,551.1885579427084,515.5223592122396,479.4968711005317,998.3025512695312,1057.389907836914,1089.3883514404297
2258,170.1791737874349,169.1587897406684,176.70126173231336,388.9488220214844,417.2109680175781,447.75016021728516
2259,154.06046295166016,141.8896967569987,134.62851015726724,538.7599609375,585.814640045166,617.9706382751465
2260,214.52582295735678,208.08157687717014,209.04678641425238,780.5617797851562,830.7938690185547,861.3021221160889
